BLOCK,BLOCK_TIMESTAMP,BLUNA_PRICE,BETH_PRICE
4136130,2021-08-14T17:36:25Z,17.183534771374063,3243.5544584
4136128,2021-08-14T17:36:12Z,17.183534771374063,3243.5544584
4136125,2021-08-14T17:35:52Z,17.183534771374063,3243.5544584
4136123,2021-08-14T17:35:38Z,17.20518405184438,3243.5544584
4136121,2021-08-14T17:35:25Z,17.2051840518442,3243.5544584
4136119,2021-08-14T17:35:11Z,17.180762841104194,3243.5544584
4136117,2021-08-14T17:34:56Z,17.180762841104194,3243.5544584
4136115,2021-08-14T17:34:42Z,17.181219694135727,3243.5544584
4136112,2021-08-14T17:34:22Z,17.181219694135727,3243.5544584
4136110,2021-08-14T17:34:09Z,17.181219694135727,3243.5544584
4136108,2021-08-14T17:33:55Z,17.174785844443733,3243.5544584
4136106,2021-08-14T17:33:40Z,17.174785844443733,3243.5544584
4136104,2021-08-14T17:33:25Z,17.1868540503499,3243.5544584
4136102,2021-08-14T17:33:12Z,17.1868540503499,3243.5544584
4136099,2021-08-14T17:32:53Z,17.207602758727784,3243.5544584
4136097,2021-08-14T17:32:40Z,17.207602758727784,3243.5544584
4136095,2021-08-14T17:32:27Z,17.2003019450525,3243.55607525
4136092,2021-08-14T17:32:07Z,17.2003019450525,3243.55607525
4136090,2021-08-14T17:31:52Z,17.2003019450525,3243.55607525
4136088,2021-08-14T17:31:39Z,17.203067081731255,3243.55607525
4136086,2021-08-14T17:31:26Z,17.203067081731117,3243.55607525
4136084,2021-08-14T17:31:12Z,17.20113710948815,3243.55607525
4136082,2021-08-14T17:30:58Z,17.20113710948815,3243.55607525
4136079,2021-08-14T17:30:38Z,17.18240924144389,3243.55607525
4136077,2021-08-14T17:30:24Z,17.18240924144389,3243.55607525
4136075,2021-08-14T17:30:11Z,17.180611150413615,3243.55607525
4136073,2021-08-14T17:29:57Z,17.180611150413615,3243.55607525
4136070,2021-08-14T17:29:38Z,17.180611150413615,3243.55607525
4136068,2021-08-14T17:29:24Z,17.176272718675914,3243.55607525
4136066,2021-08-14T17:29:11Z,17.176272718675914,3243.55607525
4136064,2021-08-14T17:28:57Z,17.1730131679297,3243.55607525
4136061,2021-08-14T17:28:37Z,17.1730131679297,3243.55607525
4136059,2021-08-14T17:28:24Z,17.162876386527927,3243.55607525
4136057,2021-08-14T17:28:11Z,17.162876386527927,3243.55607525
4136055,2021-08-14T17:27:57Z,17.162949823857254,3243.55607525
4136053,2021-08-14T17:27:43Z,17.162949823857254,3243.55607525
4136050,2021-08-14T17:27:23Z,17.162949823857254,3243.55607525
4136048,2021-08-14T17:27:09Z,17.158166682578088,3243.55607525
4136046,2021-08-14T17:26:55Z,17.158166682577935,3243.55607525
4136044,2021-08-14T17:26:42Z,17.1441595703908,3243.55607525
4136042,2021-08-14T17:26:28Z,17.1441595703908,3243.55607525
4136039,2021-08-14T17:26:08Z,17.151375164963138,3243.55607525
4136037,2021-08-14T17:25:54Z,17.1513751649631,3243.55607525
4136035,2021-08-14T17:25:41Z,17.16181003463077,3243.55607525
4136033,2021-08-14T17:25:27Z,17.16181003463077,3243.55607525
4136030,2021-08-14T17:25:08Z,17.16181003463077,3243.55607525
4136028,2021-08-14T17:24:54Z,17.148001121370704,3243.55607525
4136026,2021-08-14T17:24:41Z,17.148001121370704,3243.55607525
4136024,2021-08-14T17:24:27Z,17.162969079795545,3243.55607525
4136021,2021-08-14T17:24:07Z,17.162969079795545,3243.55607525
4136019,2021-08-14T17:23:52Z,17.17938615144513,3260.49715181
4136017,2021-08-14T17:23:39Z,17.17938615144513,3260.49715181
4136015,2021-08-14T17:23:26Z,17.18190162498968,3260.49715181
4136013,2021-08-14T17:23:11Z,17.18190162498968,3260.49715181
4136011,2021-08-14T17:22:57Z,17.18190162498968,3260.49715181
4136008,2021-08-14T17:22:37Z,17.21139639191533,3260.49715181
4136006,2021-08-14T17:22:24Z,17.21139639191533,3260.49715181
4136004,2021-08-14T17:22:10Z,17.217166868376278,3260.49715181
4136002,2021-08-14T17:21:57Z,17.217166868376278,3260.49715181
4136000,2021-08-14T17:21:42Z,17.22319860702949,3260.49715181
4135997,2021-08-14T17:21:22Z,17.22319860702935,3260.49715181
4135995,2021-08-14T17:21:08Z,17.22319860702935,3260.49715181
4135993,2021-08-14T17:20:54Z,17.264115881948424,3260.49715181
4135991,2021-08-14T17:20:41Z,17.264115881948424,3260.49715181
4135989,2021-08-14T17:20:27Z,17.250174045546792,3260.49715181
4135986,2021-08-14T17:20:08Z,17.250174045546792,3260.49715181
4135984,2021-08-14T17:19:55Z,17.25047295976312,3260.49715181
4135982,2021-08-14T17:19:40Z,17.25047295976292,3260.49715181
4135980,2021-08-14T17:19:26Z,17.279624536177163,3260.49715181
4135977,2021-08-14T17:19:07Z,17.279624536177163,3260.49715181
4135975,2021-08-14T17:18:53Z,17.279624536177163,3260.49715181
4135973,2021-08-14T17:18:40Z,17.278300487988513,3260.49715181
4135971,2021-08-14T17:18:25Z,17.278300487988513,3260.49715181
4135969,2021-08-14T17:18:12Z,17.268347903732614,3260.49715181
4135967,2021-08-14T17:17:58Z,17.268347903732614,3260.49715181
4135964,2021-08-14T17:17:38Z,17.26574264669188,3260.49715181
4135962,2021-08-14T17:17:24Z,17.26574264669188,3260.49715181
4135960,2021-08-14T17:17:10Z,17.266711417972164,3260.49715181
4135958,2021-08-14T17:16:57Z,17.266711417972164,3260.49715181
4135955,2021-08-14T17:16:37Z,17.266711417972164,3260.49715181
4135953,2021-08-14T17:16:23Z,17.246608356552862,3260.49715181
4135951,2021-08-14T17:16:10Z,17.24660835655277,3260.49715181
4135949,2021-08-14T17:15:57Z,17.24806414111118,3260.49715181
4135946,2021-08-14T17:15:37Z,17.24806414111118,3260.49715181
4135944,2021-08-14T17:15:24Z,17.229225208087936,3260.49715181
4135942,2021-08-14T17:15:11Z,17.229225208087936,3260.49715181
4135940,2021-08-14T17:14:57Z,17.224614166850152,3260.49715181
4135937,2021-08-14T17:14:37Z,17.224614166850152,3260.49715181
4135935,2021-08-14T17:14:23Z,17.224614166850152,3260.49715181
4135933,2021-08-14T17:14:09Z,17.22975151159214,3260.49715181
4135931,2021-08-14T17:13:55Z,17.229751511592237,3260.49715181
4135929,2021-08-14T17:13:42Z,17.235632315672568,3260.49715181
4135926,2021-08-14T17:13:22Z,17.235632315672568,3260.49715181
4135924,2021-08-14T17:13:09Z,17.24292190108246,3260.49715181
4135921,2021-08-14T17:12:48Z,17.241220573249038,3260.49715181
4135918,2021-08-14T17:12:28Z,17.241220573249038,3260.49715181
4135915,2021-08-14T17:12:07Z,17.241220573249038,3260.49715181
4135913,2021-08-14T17:11:54Z,17.23784069325842,3260.49715181
4135911,2021-08-14T17:11:41Z,17.23784069325842,3260.49715181
4135909,2021-08-14T17:11:27Z,17.235307913806025,3260.49715181
4135907,2021-08-14T17:11:14Z,17.235307913806025,3260.49715181
4135904,2021-08-14T17:10:53Z,17.27178182298351,3260.49715181
4135902,2021-08-14T17:10:39Z,17.27178182298351,3260.49715181
4135900,2021-08-14T17:10:25Z,17.245843211488122,3260.49715181
4135898,2021-08-14T17:10:12Z,17.245843211488122,3260.49715181
4135895,2021-08-14T17:09:52Z,17.245843211488122,3260.49715181
4135893,2021-08-14T17:09:39Z,17.245693937099464,3260.49715181
4135891,2021-08-14T17:09:25Z,17.245693937099464,3260.49715181
4135889,2021-08-14T17:09:12Z,17.24937077732397,3260.49715181
4135886,2021-08-14T17:08:52Z,17.24937077732397,3260.49715181
4135884,2021-08-14T17:08:38Z,17.247393183800984,3260.49715181
4135882,2021-08-14T17:08:25Z,17.247393183800984,3260.49715181
4135880,2021-08-14T17:08:09Z,17.247393183800984,3260.49715181
4135878,2021-08-14T17:07:55Z,17.233252588183163,3260.49715181
4135876,2021-08-14T17:07:42Z,17.233252588183163,3260.49715181
4135873,2021-08-14T17:07:22Z,17.224837366316553,3260.49715181
4135871,2021-08-14T17:07:07Z,17.224837366316553,3260.49715181
4135869,2021-08-14T17:06:53Z,17.215036696889513,3260.49715181
4135867,2021-08-14T17:06:39Z,17.215036696889513,3260.49715181
4135865,2021-08-14T17:06:26Z,17.214224714553385,3260.49715181
4135862,2021-08-14T17:06:06Z,17.214224714553385,3260.49715181
4135861,2021-08-14T17:05:58Z,17.214224714553385,3260.49715181
4135858,2021-08-14T17:05:38Z,17.21346720332531,3260.49715181
4135856,2021-08-14T17:05:25Z,17.21346720332531,3260.49715181
4135854,2021-08-14T17:05:11Z,17.225248237148328,3260.49715181
4135852,2021-08-14T17:04:58Z,17.225248237148328,3260.49715181
4135849,2021-08-14T17:04:37Z,17.23468617654066,3260.49715181
4135847,2021-08-14T17:04:23Z,17.23468617654066,3260.49715181
4135845,2021-08-14T17:04:10Z,17.24453482890312,3260.49715181
4135843,2021-08-14T17:03:57Z,17.24453482890312,3260.49715181
4135840,2021-08-14T17:03:38Z,17.24453482890312,3260.49715181
4135838,2021-08-14T17:03:24Z,17.25742463883132,3260.49715181
4135836,2021-08-14T17:03:11Z,17.25742463883132,3260.49715181
4135834,2021-08-14T17:02:57Z,17.26048710798189,3260.49715181
4135831,2021-08-14T17:02:38Z,17.26048710798189,3260.49715181
4135829,2021-08-14T17:02:24Z,17.253615134121638,3260.49715181
4135827,2021-08-14T17:02:10Z,17.253615134121638,3260.49715181
4135825,2021-08-14T17:01:56Z,17.277397293081208,3260.49715181
4135822,2021-08-14T17:01:37Z,17.277397293081208,3260.49715181
4135820,2021-08-14T17:01:24Z,17.261180397508046,3260.49715181
4135818,2021-08-14T17:01:09Z,17.261180397508046,3260.49715181
4135816,2021-08-14T17:00:56Z,17.261180397508046,3260.49715181
4135814,2021-08-14T17:00:42Z,17.256580174296534,3260.49715181
4135811,2021-08-14T17:00:22Z,17.256580174296534,3260.49715181
4135809,2021-08-14T17:00:09Z,17.279601969889743,3260.49715181
4135807,2021-08-14T16:59:55Z,17.279601969889743,3260.49715181
4135805,2021-08-14T16:59:41Z,17.28133391907348,3260.49715181
4135802,2021-08-14T16:59:22Z,17.28133391907348,3260.49715181
4135800,2021-08-14T16:59:09Z,17.28133391907348,3260.49715181
4135798,2021-08-14T16:58:55Z,17.270879302898226,3260.49715181
4135796,2021-08-14T16:58:42Z,17.270879302898226,3260.49715181
4135793,2021-08-14T16:58:22Z,17.28284966065034,3260.49715181
4135791,2021-08-14T16:58:09Z,17.28284966065034,3260.49715181
4135789,2021-08-14T16:57:53Z,17.307701317596152,3260.49715181
4135787,2021-08-14T16:57:40Z,17.307701317596017,3260.49715181
4135785,2021-08-14T16:57:27Z,17.31346616029921,3260.49715181
4135782,2021-08-14T16:57:08Z,17.31787174578793,3260.49715181
4135779,2021-08-14T16:56:48Z,17.31787174578793,3260.49715181
4135775,2021-08-14T16:56:21Z,17.31787174578793,3260.49715181
4135773,2021-08-14T16:56:07Z,17.312289763930945,3260.49715181
4135771,2021-08-14T16:55:54Z,17.312289763930945,3260.49715181
4135769,2021-08-14T16:55:41Z,17.315125940531466,3254.21571826
4135767,2021-08-14T16:55:26Z,17.315125940531466,3254.21571826
4135765,2021-08-14T16:55:13Z,,3254.21571826
4135762,2021-08-14T16:54:51Z,17.29757768368198,3254.21571826
4135760,2021-08-14T16:54:38Z,17.29757768368198,3254.21571826
4135758,2021-08-14T16:54:24Z,17.29862442419706,3254.21571826
4135756,2021-08-14T16:54:11Z,17.29862442419706,3254.21571826
4135754,2021-08-14T16:53:57Z,17.277737390448312,3254.21571826
4135751,2021-08-14T16:53:37Z,17.277737390448312,3254.21571826
4135749,2021-08-14T16:53:24Z,17.265025616218264,3254.21571826
4135747,2021-08-14T16:53:10Z,17.265025616218264,3254.21571826
4135744,2021-08-14T16:52:54Z,17.262792656188598,3254.21571826
4135742,2021-08-14T16:52:40Z,17.262792656188598,3254.21571826
4135740,2021-08-14T16:52:27Z,17.259805132795634,3254.21571826
4135738,2021-08-14T16:52:13Z,17.259805132795634,3254.21571826
4135735,2021-08-14T16:51:53Z,17.259805132795634,3254.21571826
4135733,2021-08-14T16:51:38Z,17.258958912916217,3254.21571826
4135731,2021-08-14T16:51:25Z,17.258958912916107,3270.87058718
4135729,2021-08-14T16:51:11Z,17.238086323470778,3270.87058718
4135727,2021-08-14T16:50:53Z,17.238086323470778,3270.87058718
4135725,2021-08-14T16:50:39Z,17.23374831661281,3270.87058718
4135723,2021-08-14T16:50:26Z,17.233748316612747,3270.87058718
4135720,2021-08-14T16:50:06Z,17.233748316612747,3270.87058718
4135718,2021-08-14T16:49:53Z,17.228791410232535,3270.87058718
4135716,2021-08-14T16:49:40Z,17.228791410232535,3270.87058718
4135714,2021-08-14T16:49:27Z,17.246802820575116,3270.87058718
4135711,2021-08-14T16:49:08Z,17.246802820575116,3270.87058718
4135709,2021-08-14T16:48:55Z,17.258612870406477,3270.87058718
4135707,2021-08-14T16:48:40Z,17.258612870406477,3270.87058718
4135705,2021-08-14T16:48:26Z,17.25692583182535,3270.87058718
4135702,2021-08-14T16:48:06Z,17.25692583182535,3270.87058718
4135700,2021-08-14T16:47:53Z,17.25692583182535,3270.87058718
4135698,2021-08-14T16:47:38Z,17.254561733087723,3270.87058718
4135696,2021-08-14T16:47:25Z,17.254561733087723,3270.87058718
4135694,2021-08-14T16:47:11Z,17.2777717382281,3270.87058718
4135692,2021-08-14T16:46:57Z,17.2777717382281,3270.87058718
4135689,2021-08-14T16:46:36Z,17.27901615504468,3270.87058718
4135687,2021-08-14T16:46:22Z,17.27901615504468,3270.87058718
4135685,2021-08-14T16:46:08Z,17.27901615504468,3270.87058718
4135683,2021-08-14T16:45:55Z,17.280758622684598,3270.87058718
4135681,2021-08-14T16:45:42Z,17.280758622684598,3270.87058718
4135678,2021-08-14T16:45:22Z,17.28432979477475,3270.87058718
4135676,2021-08-14T16:45:08Z,17.28432979477475,3270.87058718
4135674,2021-08-14T16:44:54Z,17.28004594707922,3270.87058718
4135672,2021-08-14T16:44:41Z,17.28004594707922,3270.87058718
4135670,2021-08-14T16:44:27Z,17.278195932894345,3270.87058718
4135667,2021-08-14T16:44:07Z,17.278195932894345,3270.87058718
4135665,2021-08-14T16:43:53Z,17.278195932894345,3270.87058718
4135663,2021-08-14T16:43:39Z,17.277181395676457,3270.87058718
4135661,2021-08-14T16:43:24Z,17.277181395676457,3270.87058718
4135659,2021-08-14T16:43:10Z,17.270095635542923,3270.87058718
4135657,2021-08-14T16:42:56Z,17.270095635542923,3270.87058718
4135654,2021-08-14T16:42:36Z,17.269151022069497,3270.87058718
4135652,2021-08-14T16:42:23Z,17.269151022069497,3270.87058718
4135650,2021-08-14T16:42:10Z,17.273324261713803,3270.87058718
4135648,2021-08-14T16:41:57Z,17.273324261713803,3270.87058718
4135645,2021-08-14T16:41:37Z,17.273324261713665,3270.87058718
4135643,2021-08-14T16:41:23Z,17.265342780109272,3270.87058718
4135641,2021-08-14T16:41:09Z,17.265342780109272,3270.87058718
4135639,2021-08-14T16:40:55Z,17.23782813958695,3270.87058718
4135637,2021-08-14T16:40:41Z,17.23782813958695,3270.87058718
4135634,2021-08-14T16:40:21Z,17.218036386474093,3270.87058718
4135632,2021-08-14T16:40:08Z,17.218036386474093,3270.87058718
4135630,2021-08-14T16:39:54Z,17.225095551755196,3270.87058718
4135628,2021-08-14T16:39:41Z,17.225095551755196,3270.87058718
4135625,2021-08-14T16:39:21Z,17.225095551755196,3270.87058718
4135623,2021-08-14T16:39:07Z,17.217418937084503,3270.87058718
4135621,2021-08-14T16:38:54Z,17.217418937084503,3270.87058718
4135619,2021-08-14T16:38:41Z,17.21257432571266,3270.87058718
4135617,2021-08-14T16:38:28Z,17.21257432571266,3270.87058718
4135614,2021-08-14T16:38:08Z,17.2165522765377,3270.87058718
4135612,2021-08-14T16:37:53Z,17.2165522765377,3270.87209376
4135610,2021-08-14T16:37:38Z,17.2165522765377,3270.87233676
4135608,2021-08-14T16:37:25Z,17.22643783726886,3270.87233676
4135606,2021-08-14T16:37:11Z,17.22643783726886,3270.87233676
4135603,2021-08-14T16:36:51Z,17.238011772553552,3270.87233676
4135601,2021-08-14T16:36:37Z,17.238011772553552,3270.87233676
4135599,2021-08-14T16:36:24Z,17.241523389768133,3270.87233676
4135597,2021-08-14T16:36:11Z,17.241523389768133,3270.87233676
4135595,2021-08-14T16:35:57Z,17.240332813381734,3270.87233676
4135592,2021-08-14T16:35:37Z,17.240332813381734,3270.87233676
4135590,2021-08-14T16:35:24Z,17.23961032114184,3270.87233676
4135588,2021-08-14T16:35:10Z,17.23961032114184,3270.87233676
4135586,2021-08-14T16:34:57Z,17.239610321141654,3270.87233676
4135583,2021-08-14T16:34:36Z,17.23418787142507,3270.87233676
4135581,2021-08-14T16:34:23Z,17.23418787142507,3270.87233676
4135579,2021-08-14T16:34:10Z,17.22739618861269,3270.87233676
4135577,2021-08-14T16:33:57Z,17.22739618861269,3270.87233676
4135574,2021-08-14T16:33:37Z,17.221625077505614,3270.87233676
4135572,2021-08-14T16:33:24Z,17.221625077505614,3270.87233676
4135570,2021-08-14T16:33:10Z,17.22085578624028,3270.87233676
4135568,2021-08-14T16:32:57Z,17.22085578624028,3270.87233676
4135565,2021-08-14T16:32:36Z,17.22085578624028,3270.87233676
4135563,2021-08-14T16:32:23Z,17.22428200254766,3270.87174393
4135561,2021-08-14T16:32:10Z,17.22428200254766,3270.87174393
4135559,2021-08-14T16:31:57Z,17.228360688604152,3270.87174393
4135556,2021-08-14T16:31:37Z,17.228360688604152,3270.87174393
4135554,2021-08-14T16:31:24Z,17.22485471802582,3270.87174393
4135552,2021-08-14T16:31:09Z,17.22485471802582,3270.87174393
4135550,2021-08-14T16:30:54Z,17.21256909374657,3270.87174393
4135548,2021-08-14T16:30:40Z,17.21256909374637,3270.87174393
4135546,2021-08-14T16:30:26Z,17.21256909374637,3270.87174393
4135543,2021-08-14T16:30:07Z,17.231234327523403,3270.87174393
4135541,2021-08-14T16:29:52Z,17.231234327523403,3270.87174393
4135539,2021-08-14T16:29:39Z,17.230759841753994,3270.87174393
4135537,2021-08-14T16:29:26Z,17.230759841753994,3270.87174393
4135535,2021-08-14T16:29:12Z,17.231309194712235,3270.87174393
4135532,2021-08-14T16:28:52Z,17.23130919471208,3270.87174393
4135530,2021-08-14T16:28:39Z,17.23308500022223,3270.87174393
4135528,2021-08-14T16:28:25Z,17.23308500022223,3270.87174393
4135526,2021-08-14T16:28:12Z,17.23308500022223,3270.87174393
4135523,2021-08-14T16:27:51Z,17.233359057209572,3270.87174393
4135521,2021-08-14T16:27:37Z,17.233359057209572,3270.87174393
4135520,2021-08-14T16:27:30Z,17.230541435731848,3270.87174393
4135517,2021-08-14T16:27:10Z,17.230541435731674,3270.87174393
4135515,2021-08-14T16:26:57Z,17.228188032174607,3270.87174393
4135512,2021-08-14T16:26:36Z,17.228188032174607,3270.87173856
4135510,2021-08-14T16:26:23Z,17.228188032174607,3270.87173856
4135508,2021-08-14T16:26:10Z,17.212895648240867,3270.87173856
4135506,2021-08-14T16:25:56Z,17.212895648240867,3270.87173856
4135503,2021-08-14T16:25:36Z,17.209053470458016,3270.87173856
4135501,2021-08-14T16:25:23Z,17.209053470458016,3270.87173856
4135499,2021-08-14T16:25:09Z,17.21491452618845,3270.87173856
4135497,2021-08-14T16:24:55Z,17.21491452618845,3270.87173856
4135495,2021-08-14T16:24:41Z,17.21231122644028,3270.87173856
4135493,2021-08-14T16:24:27Z,17.212311226440143,3270.87173856
4135490,2021-08-14T16:24:06Z,17.212311226440143,3270.87173856
4135488,2021-08-14T16:23:53Z,17.227291930778165,3270.87173856
4135486,2021-08-14T16:23:40Z,17.227291930778165,3270.87276307
4135484,2021-08-14T16:23:27Z,17.220554396495768,3270.87276307
4135481,2021-08-14T16:23:07Z,17.220554396495768,3270.87276307
4135479,2021-08-14T16:22:53Z,17.211041379637983,3270.87276307
4135477,2021-08-14T16:22:40Z,17.211041379637983,3270.87276307
4135475,2021-08-14T16:22:27Z,17.20554178805661,3270.87276307
4135472,2021-08-14T16:22:07Z,17.2055417880565,3270.87276307
4135470,2021-08-14T16:21:54Z,17.220609958566527,3270.87276307
4135468,2021-08-14T16:21:41Z,17.220609958566527,3270.87276307
4135465,2021-08-14T16:21:21Z,17.220609958566527,3270.87276307
4135463,2021-08-14T16:21:08Z,17.221056637902073,3270.87276307
4135461,2021-08-14T16:20:53Z,17.221056637902073,3270.87276307
4135459,2021-08-14T16:20:38Z,17.220360536626437,3270.87276307
4135457,2021-08-14T16:20:24Z,17.220360536626437,3270.87276307
4135455,2021-08-14T16:20:11Z,17.227906278182374,3270.87276307
4135452,2021-08-14T16:19:52Z,17.227906278182374,3270.87276307
4135450,2021-08-14T16:19:39Z,17.21000400957269,3270.87276307
4135448,2021-08-14T16:19:25Z,17.21000400957269,3270.87276307
4135445,2021-08-14T16:19:06Z,17.21000400957269,3270.87276307
4135443,2021-08-14T16:18:51Z,17.20712650596853,3270.87276307
4135441,2021-08-14T16:18:36Z,17.20712650596853,3270.87276307
4135439,2021-08-14T16:18:22Z,17.190036027988217,3270.87276307
4135437,2021-08-14T16:18:09Z,17.190036027988217,3270.87276307
4135435,2021-08-14T16:17:56Z,17.176875219361282,3270.87276307
4135433,2021-08-14T16:17:42Z,17.176875219361282,3270.87276307
4135431,2021-08-14T16:17:27Z,17.176875219361282,3270.87276307
4135428,2021-08-14T16:17:07Z,17.18478995433128,3270.87276307
4135426,2021-08-14T16:16:53Z,17.18478995433128,3270.87276307
4135424,2021-08-14T16:16:40Z,17.180301261072202,3270.87276307
4135422,2021-08-14T16:16:26Z,17.180301261072202,3270.87276307
4135420,2021-08-14T16:16:12Z,,3270.87276307
4135417,2021-08-14T16:15:52Z,17.187203295257394,3270.87276307
4135415,2021-08-14T16:15:39Z,17.193535448508857,3270.87276307
4135413,2021-08-14T16:15:26Z,17.193535448508857,3270.87276307
