blocktime,token,balance,Price,usd_price
2021-11-24 19:18:35,wstETH,2160.2575369,4508.714938980915,9739985.428667145
2021-11-24 19:19:12,stSOL,44462.5585353,225.02917223454983,10005372.742628777
2021-11-24 19:19:12,wstETH,2160.25739677,4508.714938980915,9739984.79686092
2021-11-24 19:20:25,stSOL,44462.5591187,225.02917223454983,10005372.873910798
2021-11-24 19:20:25,wstETH,2160.25736851,4508.714938980915,9739984.669444636
2021-11-24 19:21:20,stSOL,44462.5591187,225.02917223454983,10005372.873910798
2021-11-24 19:21:20,wstETH,2160.25736851,4508.714938980915,9739984.669444636
2021-11-24 19:22:51,stSOL,44462.5591187,225.02917223454983,10005372.873910798
2021-11-24 19:22:51,wstETH,2160.25736851,4508.714938980915,9739984.669444636
2021-11-24 19:24:52,stSOL,44462.5591187,225.02917223454983,10005372.873910798
2021-11-24 19:24:52,wstETH,2160.25736851,4508.714938980915,9739984.669444636
2021-11-24 20:00:45,stSOL,45066.177374408,225.02917223454983,10141204.59033843
2021-11-24 20:00:45,wstETH,2131.40869833,4508.714938980915,9609914.239234336
2021-11-24 20:54:58,wstETH,2131.42278993,4508.714938980915,9609977.77424177
2021-11-24 20:54:58,stSOL,45065.880318441,225.02917223454983,10141137.744080069
2021-11-24 21:56:14,stSOL,45270.582548272,225.02917223454983,10187201.717413506
2021-11-24 21:56:14,wstETH,2121.81382443,4508.714938980915,9566653.687943768
2021-11-25 00:48:01,stSOL,45270.552291365,207.32247069814537,9385602.750915378
2021-11-25 00:48:01,wstETH,2121.81524677,4432.032675105608,9403954.50422191
2021-11-25 03:44:05,stSOL,45270.524964534,207.32247069814537,9385597.085449258
2021-11-25 03:44:05,wstETH,2121.81653139,4432.032675105608,9403960.197699724
2021-11-25 09:07:03,wstETH,2121.81562455,4432.032675105608,9403956.178555213
2021-11-25 09:07:03,stSOL,45270.544370862,207.32247069814537,9385601.108817127
2021-11-25 09:12:38,stSOL,45270.565418158,207.32247069814537,9385605.472394535
2021-11-25 09:12:38,wstETH,2121.81464103,4432.032675105608,9403951.819562437
2021-11-25 10:13:24,stSOL,45477.474552127,207.32247069814537,9428502.385259002
2021-11-25 10:13:24,wstETH,2112.1898382,4432.032675105608,9361294.378928427
2021-11-25 10:15:05,stSOL,50273.213476459,207.32247069814537,10422766.827874778
2021-11-25 10:15:05,wstETH,2334.92718376,4432.032675105608,10348473.572416637
2021-11-25 10:15:27,wstETH,2334.9273201,4432.032675105608,10348474.176679973
2021-11-25 10:15:27,stSOL,50273.210549114,207.32247069814537,10422766.220970381
2021-11-25 10:16:13,wstETH,2334.9273201,4432.032675105608,10348474.176679973
2021-11-25 10:16:13,stSOL,50273.210549114,207.32247069814537,10422766.220970381
2021-11-25 10:19:32,stSOL,50273.210549114,207.32247069814537,10422766.220970381
2021-11-25 10:19:32,wstETH,2334.9273201,4432.032675105608,10348474.176679973
2021-11-25 10:21:48,stSOL,50273.210549114,207.32247069814537,10422766.220970381
2021-11-25 10:21:48,wstETH,2334.9273201,4432.032675105608,10348474.176679973
2021-11-25 10:28:34,stSOL,50323.456561012,207.32247069814537,10433183.348299801
2021-11-25 10:28:34,wstETH,2335.1508338,4432.032675105608,10349464.796701705
2021-11-25 11:32:44,stSOL,50257.359387035,207.32247069814537,10419479.918884724
2021-11-25 11:32:44,wstETH,2332.04283359,4432.032675105608,10335690.038216751
2021-11-25 12:22:24,wstETH,2335.13073698,4432.032675105608,10349375.7269388
2021-11-25 12:22:24,stSOL,50191.099748707,207.32247069814537,10405742.806958998
2021-11-25 12:24:03,stSOL,50191.098019308,207.32247069814537,10405742.448415725
2021-11-25 12:24:03,wstETH,2335.13081766,4432.032675105608,10349376.084515195
2021-11-25 12:50:41,stSOL,50191.077771191,207.32247069814537,10405738.250526082
2021-11-25 12:50:41,wstETH,2335.13176249,4432.032675105608,10349380.272032628
2021-11-25 12:52:31,stSOL,50191.072124104,207.32247069814537,10405737.079758052
2021-11-25 12:52:31,wstETH,2335.13202594,4432.032675105608,10349381.439651636
2021-11-25 14:40:49,wstETH,2335.22879883,4432.032675105608,10349810.34026218
2021-11-25 14:40:49,stSOL,50193.587770849,207.32247069814537,10406258.62985663
