blocktime,token,balance,Price,usd_price
2022-01-06 12:05:32,stSOL,151458.84651217,157.8933844541727,23914349.881331593
2022-01-06 12:50:15,stSOL,152179.293134125,157.8933844541727,24028103.63679064
2022-01-06 13:32:21,stSOL,152384.185536099,157.8933844541727,24060454.79158726
2022-01-06 13:36:34,stSOL,152427.638153041,157.8933844541727,24067315.672339626
2022-01-06 13:44:18,stSOL,152480.728539079,157.8933844541727,24075698.29307314
2022-01-06 14:10:25,stSOL,152673.537206987,157.8933844541727,24106141.506201237
2022-01-06 15:19:55,stSOL,150486.82596048,157.8933844541727,23760874.266666245
2022-01-06 16:24:23,stSOL,150399.61188684,157.8933844541727,23747103.74140719
2022-01-06 16:46:26,stSOL,150799.011298823,157.8933844541727,23810166.26631419
2022-01-06 17:03:49,stSOL,150855.711274518,157.8933844541727,23819118.817375142
2022-01-06 18:01:09,stSOL,151117.274267417,157.8933844541727,23860417.88357193
2022-01-06 18:41:54,stSOL,151107.959878959,157.8933844541727,23858947.203254174
2022-01-06 19:12:38,stSOL,151442.97966591,157.8933844541727,23911844.611274987
2022-01-06 19:21:15,stSOL,151661.427065163,157.8933844541727,23946336.010468256
2022-01-06 19:29:59,stSOL,151833.433168411,157.8933844541727,23973494.63625685
2022-01-06 20:09:02,stSOL,166610.475961498,157.8933844541727,26306691.935081504
2022-01-06 20:12:56,stSOL,166594.264812832,157.8933844541727,26304132.301952735
2022-01-06 20:52:06,stSOL,166633.970162862,157.8933844541727,26310401.514049914
2022-01-06 21:04:33,stSOL,166714.560184054,157.8933844541727,26323126.145249147
2022-01-06 21:22:58,stSOL,166771.899916664,157.8933844541727,26332179.70969464
2022-01-06 21:28:11,stSOL,166843.51278892,157.8933844541727,26343486.908465624
2022-01-06 21:45:17,stSOL,166865.871692665,157.8933844541727,26347017.231450606
2022-01-06 22:59:08,stSOL,164064.24775076,157.8933844541727,25904659.345295385
2022-01-06 23:45:46,stSOL,164101.492960643,157.8933844541727,25910540.11753852
2022-01-07 00:27:12,stSOL,164213.746517808,154.07220059934332,25300773.29466143
2022-01-07 05:03:53,stSOL,172521.352369905,154.07220059934332,26580744.410005998
2022-01-07 05:59:39,stSOL,173049.725160839,154.07220059934332,26662151.968642015
2022-01-07 07:38:46,stSOL,173483.169453035,154.07220059934332,26728933.684577875
2022-01-07 09:52:33,stSOL,173934.052671779,154.07220059934332,26798402.254303083
2022-01-07 10:17:00,stSOL,177505.603320366,154.07220059934332,27348678.922282893
2022-01-07 10:27:40,stSOL,177546.64439795,154.07220059934332,27355002.21142123
2022-01-07 10:38:51,stSOL,177862.799068948,154.07220059934332,27403712.857311647
2022-01-07 11:10:47,stSOL,178422.713767697,154.07220059934332,27489980.147095826
2022-01-07 12:08:56,stSOL,178990.215573709,154.07220059934332,27577416.399192195
2022-01-07 13:17:25,stSOL,179403.803644358,154.07220059934332,27641138.823378727
2022-01-07 15:24:41,stSOL,176167.450420169,154.07220059934332,27142506.760211147
2022-01-07 15:44:11,stSOL,175879.534115881,154.07220059934332,27098146.861621063
2022-01-07 16:47:16,stSOL,175891.967093375,154.07220059934332,27100062.437823564
2022-01-07 18:28:13,stSOL,176007.500564039,154.07220059934332,27117862.933891647
2022-01-07 18:52:59,stSOL,176011.491084026,154.07220059934332,27118477.76208758
2022-01-07 21:24:49,stSOL,174573.903011928,154.07220059934332,26896985.404264074
2022-01-07 22:52:21,stSOL,175428.584416757,154.07220059934332,27028668.049117416
2022-01-07 22:58:44,stSOL,174924.709892321,154.07220059934332,26951034.992311615
2022-01-07 23:05:21,stSOL,175759.157547533,154.07220059934332,27079600.17883509
2022-01-07 23:15:43,stSOL,175882.628607254,154.07220059934332,27098623.636716638
2022-01-07 23:30:49,stSOL,176076.693132782,154.07220059934332,27128523.585223004
2022-01-07 23:39:06,stSOL,176994.728077671,154.07220059934332,27269967.24940915
2022-01-08 00:17:42,stSOL,177389.386210877,139.4310004901934,24733579.5957239
2022-01-08 00:32:56,stSOL,177754.429978292,139.4310004901934,24784478.013437282
2022-01-08 00:51:08,stSOL,177658.672995246,139.4310004901934,24771126.521487255
2022-01-08 01:08:51,stSOL,177720.348028179,139.4310004901934,24779725.933034368
2022-01-08 01:14:32,stSOL,178235.834402569,139.4310004901934,24851600.713954628
2022-01-08 01:37:57,stSOL,178688.47352545,139.4310004901934,24914712.639718935
2022-01-08 01:54:18,stSOL,178711.834335202,139.4310004901934,24917969.860794913
2022-01-08 02:12:06,stSOL,178657.332976401,139.4310004901934,24910370.681809217
2022-01-08 02:15:30,stSOL,177772.036655115,139.4310004901934,24786932.93000202
2022-01-08 02:40:19,stSOL,177760.023670545,139.4310004901934,24785257.947544552
2022-01-08 04:55:23,stSOL,178338.495163841,139.4310004901934,24865914.80660987
2022-01-08 06:42:37,stSOL,178231.753237903,139.4310004901934,24851031.673082083
2022-01-08 08:41:37,stSOL,178209.922515545,139.4310004901934,24847987.793622285
2022-01-08 09:27:53,stSOL,179157.088249799,139.4310004901934,24980052.05957935
2022-01-08 09:53:22,stSOL,179360.772439092,139.4310004901934,25008451.949876506
2022-01-08 12:53:36,stSOL,181335.88961065,139.4310004901934,25283844.513192195
2022-01-08 13:51:19,stSOL,181374.882127265,139.4310004901934,25289281.27879546
2022-01-08 14:13:48,stSOL,181368.687111405,139.4310004901934,25288417.501536045
2022-01-08 14:31:38,stSOL,182371.199705611,139.4310004901934,25428198.83555021
2022-01-08 14:53:03,stSOL,182792.353035413,139.4310004901934,25486920.665684275
2022-01-08 15:17:21,stSOL,182704.86130511,139.4310004901934,25474721.606193513
2022-01-08 16:36:57,stSOL,181635.396039547,139.4310004901934,25325604.994226553
2022-01-08 17:02:08,stSOL,181924.591015563,139.4310004901934,25365927.7390692
2022-01-08 18:49:55,stSOL,182151.603523136,139.4310004901934,25397580.320123892
2022-01-08 20:13:49,stSOL,185151.383673965,139.4310004901934,25815842.667804603
2022-01-08 20:32:20,stSOL,185764.910588568,139.4310004901934,25901387.33933536
2022-01-08 20:39:39,stSOL,185960.767216901,139.4310004901934,25928695.824976467
2022-01-08 21:03:28,stSOL,186165.387171683,139.4310004901934,25957226.189991977
2022-01-09 00:58:57,stSOL,186690.711243782,145.82710895843826,27224566.69007533
2022-01-09 02:59:10,stSOL,186729.308043873,145.82710895843826,27230195.14984765
2022-01-09 03:45:29,stSOL,186704.503806468,145.82710895843826,27226578.01961696
2022-01-09 04:59:20,stSOL,186571.217020755,145.82710895843826,27207141.19299407
2022-01-09 05:53:58,stSOL,186564.058523978,145.82710895843826,27206097.29010459
2022-01-09 06:47:13,stSOL,186958.203246696,145.82710895843826,27263574.275529783
2022-01-09 07:03:02,stSOL,187899.447985578,145.82710895843826,27400833.274623286
2022-01-09 07:42:58,stSOL,187901.744154973,145.82710895843826,27401168.11836784
2022-01-09 07:57:21,stSOL,187903.782235967,145.82710895843826,27401465.325827014
2022-01-09 08:43:28,stSOL,188241.579830154,145.82710895843826,27450725.372400418
2022-01-09 09:42:10,stSOL,188272.008778222,145.82710895843826,27455162.737925824
2022-01-09 11:47:18,stSOL,188525.689593346,145.82710895843826,27492156.27779358
2022-01-09 12:01:51,stSOL,188910.910809223,145.82710895843826,27548331.97401437
2022-01-09 12:17:48,stSOL,188930.125702602,145.82710895843826,27551134.026364777
